Epoch,Train Loss,Valid Loss,Accuracy,Precision,Recall,F1 Score,ROC AUC
245,0.5197838072369738,14.548584071072666,0.5062111801242236,0.5031446540880503,0.9937888198757764,0.6680584551148225,0.5279888893175418
246,0.4900263606048212,15.324247186834162,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5474325836194591
247,0.8519091366267786,15.437676863236861,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5212761853323561
248,0.6952674992200805,14.592819734053178,0.4968944099378882,0.4984423676012461,0.9937888198757764,0.6639004149377593,0.5519462983681185
249,0.779737495067643,14.432369925759055,0.5,0.5,0.9937888198757764,0.6652806652806653,0.5640986073068168
250,1.179437963700876,14.451504707336426,0.5062111801242236,0.5031847133757962,0.9813664596273292,0.6652631578947369,0.5594691562825508
251,1.120392308002565,14.120974627408115,0.5,0.5,0.9875776397515528,0.6638830897703549,0.5473554261023881
252,0.9912888792956748,15.097882357510654,0.5062111801242236,0.503125,1.0,0.6694386694386695,0.5568072219435979
253,0.8369260132312775,14.960749886252664,0.5062111801242236,0.503125,1.0,0.6694386694386695,0.5382508390879981
254,0.5146691988154155,14.654142553156072,0.5,0.5,1.0,0.6666666666666666,0.5308437174491725
255,0.6562685639393039,15.671123244545676,0.5,0.5,1.0,0.6666666666666666,0.5430346051464064
256,0.5792260228133783,13.996802069924094,0.5031055900621118,0.5015673981191222,0.9937888198757764,0.6666666666666666,0.551483353265692
257,0.6214528003843819,15.220207387750799,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5272173141468307
258,0.5145796791809362,15.178449630737305,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5316538713784191
259,0.9203010928340074,15.320453383705832,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5149106901739902
260,0.6580163967318651,14.847650441256436,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5316152926198835
261,0.5063140675788973,15.503188133239746,0.5,0.5,1.0,0.6666666666666666,0.5368234250221828
262,0.5225633906155098,15.291183211586691,0.5,0.5,1.0,0.6666666666666666,0.529763512210177
263,1.0651326005051776,15.468580159274014,0.5,0.5,0.9937888198757764,0.6652806652806653,0.5380193665367848
264,0.5086994716307012,15.594925186850809,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.525211218702982
265,0.5459739987443133,15.106514670632102,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5218934454689248
266,0.8532065334843426,14.959796732122248,0.5,0.5,0.9937888198757764,0.6652806652806653,0.5607808340727595
267,0.9532287418842316,14.920673717151988,0.5031055900621118,0.5015673981191222,0.9937888198757764,0.6666666666666666,0.5303421935882103
268,0.8954879343509674,14.990032109347256,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5488599976852745
269,1.4365839580210245,15.082004633816807,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5240924347054512
270,0.8245795667171478,14.522230755199086,0.5093167701863354,0.5047021943573667,1.0,0.6708333333333333,0.5429188688707998
271,0.7934431331913646,14.990100080316717,0.5062111801242236,0.503125,1.0,0.6694386694386695,0.5288762007638594
272,0.5615289974503401,15.1338002464988,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5243239072566644
273,0.7074085154184481,15.166761138222434,0.5,0.5,0.9937888198757764,0.6652806652806653,0.5447706492805061
274,0.852001585611483,14.222410462119363,0.5031055900621118,0.5015673981191222,0.9937888198757764,0.6666666666666666,0.5719300952895335
275,0.8302716176684309,14.812856934287332,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.513637591142317
276,0.58124485539227,15.465593164617365,0.5,0.5,1.0,0.6666666666666666,0.5423016087342309
277,0.5444636264952217,15.031824372031473,0.5062111801242236,0.5031446540880503,0.9937888198757764,0.6680584551148225,0.5398711469464913
278,0.8333108614130718,14.664682301607998,0.5062111801242236,0.503125,1.0,0.6694386694386695,0.5426873963195865
279,0.5726394042736147,14.738959745927291,0.5031055900621118,0.5015673981191222,0.9937888198757764,0.6666666666666666,0.5549940202924271
280,1.3236408458977211,14.970808375965465,0.5093167701863354,0.5047021943573667,1.0,0.6708333333333333,0.528991937039466
281,1.0380796535712917,15.29800085587935,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5248640098761621
282,0.5981271921134577,14.491464354775168,0.5093167701863354,0.5047021943573667,1.0,0.6708333333333333,0.5399868832220979
283,0.8160981557718138,14.72442288832231,0.5,0.5,0.9937888198757764,0.6652806652806653,0.5348173295783343
284,0.6944769439173908,15.340873978354715,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5304965086223525
285,0.5839149595760718,14.968880740079014,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5405655646001312
286,0.8122782023941598,15.065411480990322,0.5,0.5,0.9937888198757764,0.6652806652806653,0.5455422244512171
287,0.6926741178442792,15.373117620294744,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5336985455808032
288,0.9269726618034083,14.380295319990678,0.5,0.5,0.9875776397515528,0.6638830897703549,0.5480498437560279
289,0.9654795047713489,14.704168059609152,0.5062111801242236,0.503125,1.0,0.6694386694386695,0.5519462983681185
290,1.2874569798388131,14.600509383461691,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5299178272443192
291,0.6644373528841065,15.407959244467996,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5106284479765442
292,0.9134915754562472,15.096112251281738,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5436904440415109
293,0.9404320258919786,15.223857446150346,0.5,0.5,0.9937888198757764,0.6652806652806653,0.5395239381196714
294,0.6610295503604703,15.211257240988992,0.5,0.5,0.9937888198757764,0.6652806652806653,0.5306508236564947
295,0.8897941461423549,14.83313343741677,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5112457081131129
296,0.543397068977356,15.460478175770152,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5296091971760349
297,0.7928719629601735,14.893050627274947,0.5,0.5,0.9937888198757764,0.6652806652806653,0.5464681146560704
298,0.9829369470840548,14.770944161848588,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5087766675668377
299,0.609228905381226,14.265067447315563,0.5062111801242236,0.503125,1.0,0.6694386694386695,0.5508275143705876
300,0.8001285057242323,14.969177852977406,0.4968944099378882,0.4984423676012461,0.9937888198757764,0.6639004149377593,0.5307665599321014
301,0.7772000948103462,14.556801709261807,0.5062111801242236,0.5031446540880503,0.9937888198757764,0.6680584551148225,0.5526021372632228
302,0.7252925997827111,14.575712984258478,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5523706647120096
303,0.5514838869978742,15.183605454184793,0.5,0.5,0.9937888198757764,0.6652806652806653,0.5346244357856564
304,0.8159328124872068,15.899799000133168,0.5,0.5,1.0,0.6666666666666666,0.5243624860152001
305,0.6143239525760092,14.943023248152299,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5340071756490876
306,0.797414507080869,14.800002878362482,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5328112341344855
307,0.5317990162023684,15.220789735967463,0.5,0.5,1.0,0.6666666666666666,0.5443077041780796
308,0.6123381387896654,14.90107267553156,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5377107364685004
309,1.1766270668041416,14.802787867459385,0.5031055900621118,0.5015673981191222,0.9937888198757764,0.6666666666666666,0.5483584738243124
310,0.5639607353908259,14.632843711159445,0.5031055900621118,0.5015673981191222,0.9937888198757764,0.6666666666666666,0.5593919987654797
311,0.603100490279314,14.79883167960427,0.5,0.5,0.9937888198757764,0.6652806652806653,0.5457544076231626
312,0.4869070729104484,14.983259114352139,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5581188997338066
313,1.0353328091342275,15.356799212369053,0.4968944099378882,0.4984423676012461,0.9937888198757764,0.6639004149377593,0.539215308051387
314,0.6524595603710268,15.098043701865457,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5134061185911037
315,0.9885166679940572,15.21004529432817,0.5,0.5,0.9937888198757764,0.6652806652806653,0.5495158365803788
316,0.9168550968170166,15.848496437072754,0.5,0.5,1.0,0.6666666666666666,0.5172639944446588
317,0.9322716026771359,14.967131267894398,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5314609775857412
318,0.9673926517730806,14.23790524222634,0.5031055900621118,0.5015673981191222,0.9937888198757764,0.6666666666666666,0.5524092434705451
319,0.5320630989423613,14.928292361172764,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5285289919370395
320,0.5417458734861235,15.050511273470791,0.5062111801242236,0.503125,1.0,0.6694386694386695,0.5564985918753134
321,0.5454951728262553,14.867542787031693,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5487828401682034
322,1.2157091222158292,14.756248387423428,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5433432352146909
323,1.2973955200939644,15.271092068065297,0.5,0.5,0.9937888198757764,0.6652806652806653,0.5567300644265267
324,0.8631776593080381,14.785716837102717,0.4968944099378882,0.4984423676012461,0.9937888198757764,0.6639004149377593,0.5323097102735234
325,0.5020874338905986,14.70244667746804,0.5093167701863354,0.5047021943573667,1.0,0.6708333333333333,0.5613980942093284
326,0.6149157852661319,15.111881429498846,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5272173141468308
327,0.5230969263286125,14.879915237426758,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5494001003047722
328,1.0177407795336189,15.165999499234287,0.5,0.5,0.9937888198757764,0.6652806652806653,0.5321168164808456
329,1.074592444954849,14.151233239607377,0.5031055900621118,0.501577287066246,0.9875776397515528,0.6652719665271967,0.5487828401682033
330,0.7759967867921038,14.339895075017756,0.5031055900621118,0.5015673981191222,0.9937888198757764,0.6666666666666666,0.5575787971143089
331,0.7811222490740986,14.916465239091353,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5370548975733961
332,0.5306663767593663,14.700041944330389,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5410670884610933
333,0.5623718863580285,15.485530159690164,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5301878785540681
334,0.747863645233759,15.168805035677822,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5226264418811003
335,0.6297436836289196,14.28522101315585,0.5062111801242236,0.503125,1.0,0.6694386694386695,0.5481655800316346
336,0.6222777359369325,15.183766451748935,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5304965086223525
337,0.5878275414792503,14.960610042918812,0.5,0.5,0.9937888198757764,0.6652806652806653,0.5580031634581999
338,0.9680761011635385,15.564359925009988,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5179969908568341
339,0.5112539973200821,14.716348648071289,0.5,0.5,0.9937888198757764,0.6652806652806653,0.5384051541221404
340,0.4894909160893138,15.1958626833829,0.5,0.5,0.9937888198757764,0.6652806652806653,0.5452721731414684
341,0.5468322998139916,15.711131355979226,0.5,0.5,1.0,0.6666666666666666,0.5163381042398055
342,0.8918438393895219,14.860891775651412,0.5062111801242236,0.5031446540880503,0.9937888198757764,0.6680584551148225,0.5482813163072413
343,0.5713938416504278,15.351464705033736,0.5031055900621118,0.5015673981191222,0.9937888198757764,0.6666666666666666,0.5203502951275027
344,0.9673192893586507,15.75793725794012,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5211218702982138
345,0.6707179764421974,15.157052993774414,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5487442614096679
346,0.5975486607086368,14.30019560727206,0.5093167701863354,0.5047021943573667,1.0,0.6708333333333333,0.552756452297365
347,0.6079531079385339,15.136415915055709,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5301492997955326
348,0.9686971132348223,15.54226996681907,0.5,0.5,1.0,0.6666666666666666,0.5259056363566221
349,0.5347872558163433,15.142657800154252,0.4968944099378882,0.4984423676012461,0.9937888198757764,0.6639004149377593,0.5532579761583272
350,0.8923746238394481,15.065002354708584,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5455036456926816
351,1.2381547703975584,14.380828423933549,0.5031055900621118,0.5015673981191222,0.9937888198757764,0.6666666666666666,0.5485899463755256
352,0.9158688463815828,15.826920856129039,0.5,0.5,0.9937888198757764,0.6652806652806653,0.5435361290073686
353,0.5366781426639091,14.556017528880727,0.5062111801242236,0.503125,1.0,0.6694386694386695,0.5664326221982178
354,0.6655486269695002,14.83377491344105,0.5031055900621118,0.5015673981191222,0.9937888198757764,0.6666666666666666,0.5496315728559855
355,0.750016186295486,14.925029147755016,0.5,0.5,0.9937888198757764,0.6652806652806653,0.547278268585317
356,0.8669509095389668,15.677039406516336,0.5,0.5,1.0,0.6666666666666666,0.5213147640908916
357,0.860641830578083,15.99520137093284,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.534663014544192
358,0.6955087889985341,15.463683995333584,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.543073183904942
359,1.338907498412016,15.165111975236373,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5449635430731838
360,0.8140543641113653,13.778612917119807,0.5062111801242236,0.5031446540880503,0.9937888198757764,0.6680584551148225,0.5350873808880829
361,0.9357061553292159,14.990310929038309,0.5,0.5,1.0,0.6666666666666666,0.519733034990934
362,0.5404619727192855,15.004972631281072,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5260213726322287
363,0.6053656644937468,15.73866774819114,0.5,0.5,1.0,0.6666666666666666,0.5353960109563674
364,0.6582612489781728,14.87333514473655,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5422244512171599
365,0.5255046770340059,16.143081751736727,0.5,0.5,1.0,0.6666666666666666,0.534740172061263
366,0.5766508441145827,15.4367919401689,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5315381351028124
367,0.8943975982142658,15.46309739893133,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.525558427529802
368,0.7947610842018593,14.780239018526943,0.5062111801242236,0.5031446540880503,0.9937888198757764,0.6680584551148225,0.5249797461517688
369,0.7640049464818908,14.354234088550914,0.5062111801242236,0.5031645569620253,0.9875776397515528,0.6666666666666666,0.5472396898267813
370,0.508155718082335,15.118365721269088,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5407584583928089
371,0.8249213055866521,14.717840541492809,0.5,0.5,0.9937888198757764,0.6652806652806653,0.5406041433586667
372,0.8132782549392886,14.274214397777211,0.5,0.5,0.9875776397515528,0.6638830897703549,0.5448092280390417
373,1.130534983989669,15.156954245133834,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5369005825392539
374,0.7341649147068582,15.122397509488193,0.5,0.5,0.9937888198757764,0.6652806652806653,0.5551869140851048
375,0.6405351249183097,15.218804186040705,0.5062111801242236,0.503125,1.0,0.6694386694386695,0.5406041433586667
376,0.9475198082807588,14.441108183427291,0.5031055900621118,0.5015673981191222,0.9937888198757764,0.6666666666666666,0.5480112649974924
377,0.49745755515447476,14.69483115456321,0.5031055900621118,0.501577287066246,0.9875776397515528,0.6652719665271967,0.5552254928436403
378,0.5866501062381558,15.157354268160733,0.5,0.5,0.9937888198757764,0.6652806652806653,0.5341229119246943
379,0.876617555938116,15.059041890231045,0.5,0.5,1.0,0.6666666666666666,0.5512133019559431
380,1.2416708723800938,15.469988996332342,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5288762007638594
381,0.8901235475772764,15.146829258311879,0.5,0.5,0.9937888198757764,0.6652806652806653,0.5475868986536013
382,0.6601726710796356,15.325722867792303,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5251726399444466
383,0.6521245306584893,14.651827205311168,0.5,0.5,0.9937888198757764,0.6652806652806653,0.5329655491686278
384,0.5281678678058996,14.787416458129883,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.539215308051387
385,0.5838535784221277,14.535589218139648,0.5,0.5,0.9937888198757764,0.6652806652806653,0.5436132865244396
386,0.5285820604824438,15.889829115434127,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5420701361830177
387,1.1812949464088534,15.061469078063965,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5366691099880406
388,0.9157866130514842,15.075653509660201,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5424173450098376
389,0.7790806896802855,15.469263857061213,0.5093167701863354,0.5047021943573667,1.0,0.6708333333333333,0.5286833069711817
390,0.9377851893262166,15.59868405082009,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5360518498514718
391,0.9906314473326613,15.201867190274326,0.4968944099378882,0.4984423676012461,0.9937888198757764,0.6639004149377593,0.5537209212607539
392,0.5397528075590367,15.449452313509854,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5278731530419352
393,0.5856691271793552,14.826219472018154,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5355503259905097
394,0.7764324080653306,15.801075155084783,0.5,0.5,1.0,0.6666666666666666,0.5276802592492573
395,0.6277787285607036,14.77937854420055,0.5031055900621118,0.5015673981191222,0.9937888198757764,0.6666666666666666,0.5558427529802091
396,1.558771154502543,14.875616507096725,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5411828247366999
397,1.1292860849601467,14.374722567471592,0.5062111801242236,0.503125,1.0,0.6694386694386695,0.5583117935264843
398,0.5037266350373989,15.589006684043191,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5182284634080475
399,1.1559329083779963,14.770147497003729,0.5062111801242236,0.503125,1.0,0.6694386694386695,0.5240924347054512
400,0.9967404407698933,15.490549781105734,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5336985455808032
401,0.5936139553058438,15.037996985695578,0.5,0.5,1.0,0.6666666666666666,0.5241310134639867
402,1.0627960221069614,15.783484025435014,0.5,0.5,1.0,0.6666666666666666,0.5160487635507889
403,0.5338194559260112,15.212885076349432,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.54083561590988
404,0.7889841591439596,14.70269402590665,0.5031055900621118,0.501577287066246,0.9875776397515528,0.6652719665271967,0.5683036919871919
405,0.8092306699694657,14.617843281139027,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5503259905096254
406,0.5906403871571145,15.217796325683594,0.4968944099378882,0.4984423676012461,0.9937888198757764,0.6639004149377593,0.5534894487095405
407,0.7372982807275725,14.878079761158336,0.5,0.5,1.0,0.6666666666666666,0.5662204390262722
408,1.0821332328203248,14.98467948219993,0.5,0.5,1.0,0.6666666666666666,0.5591798155935341
409,0.48191909019539997,15.127070600336248,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5475868986536013
410,0.6144892849573275,14.839855454184793,0.5,0.5,0.9937888198757764,0.6652806652806653,0.5547239689826782
411,1.0105427496316957,14.879445856267756,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5314223988272058
412,0.5295280094553785,14.849821784279563,0.5062111801242236,0.503125,1.0,0.6694386694386695,0.523590910844489
413,0.5749929678149339,14.852521722966975,0.5062111801242236,0.5031446540880503,0.9937888198757764,0.6680584551148225,0.5273330504224374
414,0.9009945647018712,15.206425146623092,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5296091971760348
415,0.49843528430636336,14.820209156383168,0.5,0.5,0.9937888198757764,0.6652806652806653,0.5291076733150728
416,0.8476139626851896,14.736018180847168,0.5093167701863354,0.5047021943573667,1.0,0.6708333333333333,0.5451178581073262
417,0.6507756891773968,14.95822880484841,0.5062111801242236,0.503125,1.0,0.6694386694386695,0.5515219320242275
418,0.8238590563215861,14.956938310102982,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5501716754754832
419,0.9379335670936398,14.649038921702992,0.5,0.5,0.9937888198757764,0.6652806652806653,0.5380193665367848
420,0.6891936783383532,14.414090156555176,0.5062111801242236,0.503125,1.0,0.6694386694386695,0.5503259905096255
421,0.8855939798238801,15.681958892128684,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5172639944446588
422,0.5027023553848267,16.077987324107777,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.513463986728907
423,0.8239893491675214,14.761615146290172,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5154122140349523
424,0.8444616133120002,14.899269624189897,0.5,0.5,0.9937888198757764,0.6652806652806653,0.5415686123220556
425,0.6330875783431821,15.087772802873092,0.5,0.5,0.9937888198757764,0.6652806652806653,0.5250954824273755
426,0.5150085644024175,15.721396099437367,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5241310134639867
427,0.9156811862457089,14.292353196577592,0.5031055900621118,0.5015673981191222,0.9937888198757764,0.6666666666666666,0.5466610084487482
428,0.6439750776058291,14.698919036171652,0.5062111801242236,0.503125,1.0,0.6694386694386695,0.5368620037807182
429,0.5697740367273005,15.158146077936346,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5230122294664558
430,1.0011458215190143,15.334130894054066,0.5062111801242236,0.503125,1.0,0.6694386694386695,0.5274873654565797
431,0.6171589035813402,15.108629139986904,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5271787353882952
432,0.6269679970857573,14.673068046569824,0.5031055900621118,0.501577287066246,0.9875776397515528,0.6652719665271967,0.5503452798888933
433,0.810288428533368,15.163009210066361,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5418386636318043
434,1.2376994447010319,14.562347498807041,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5261756876663709
435,0.8643685601106504,14.651616876775568,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5405269858415956
436,0.6039798906663569,14.680211500688033,0.5,0.5,1.0,0.6666666666666666,0.5511361444388719
437,0.5657424039957,15.673497893593527,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5372092126075383
438,0.6179730572351595,15.020992192355068,0.5062111801242236,0.503125,1.0,0.6694386694386695,0.5547625477412137
439,1.2725976887272625,14.565128846602006,0.5,0.5,0.9937888198757764,0.6652806652806653,0.5506731993364453
440,0.5860385996539418,15.471624287691983,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.531576713861348
441,1.083491061518832,15.431076049804688,0.5,0.5,1.0,0.6666666666666666,0.5225492843640291
442,0.693722442155931,14.863520535555752,0.5031055900621118,0.5015673981191222,0.9937888198757764,0.6666666666666666,0.541954399907411
443,0.9594813825153723,14.771319649436258,0.5031055900621118,0.5015673981191222,0.9937888198757764,0.6666666666666666,0.5370548975733961
444,0.5604527112914295,15.291571010242809,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5437483121793141
445,0.49338743526761125,15.546830177307129,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.535087380888083
446,0.9635987543478245,14.890069094571201,0.5,0.5,0.9937888198757764,0.6652806652806653,0.5208903977470005
447,0.8594600798153296,14.660165353254838,0.5031055900621118,0.501577287066246,0.9875776397515528,0.6652719665271967,0.5602407314532618
448,0.5882123657842961,15.321265480735086,0.5,0.5,0.9937888198757764,0.6652806652806653,0.538945256741638
449,0.7813455222583399,15.070615681734951,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5440376528683306
450,0.5726015582317259,15.125237724997781,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5355503259905097
451,0.8118082219507636,15.481887470592152,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.527371629180973
452,1.0474393680328276,15.250162124633789,0.5062111801242236,0.503125,1.0,0.6694386694386695,0.5583503722850199
453,0.6349360797463394,14.414550867947666,0.5093167701863354,0.5047318611987381,0.9937888198757764,0.6694560669456067,0.5400254619806335
454,0.9510276266714421,14.938026428222656,0.5062111801242236,0.503125,1.0,0.6694386694386695,0.5355503259905096
455,1.1782056238593124,15.032645745710893,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.541259982253771
456,1.013364844205903,15.317193031311035,0.5,0.5,1.0,0.6666666666666666,0.5411828247367
457,0.8078121092261338,15.2966552214189,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5183056209251187
458,0.5657595744947108,15.529723080721768,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5164924192739477
459,0.8999250240442229,15.031544772061435,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.547625477412137
460,0.6299986795681279,14.982423955743963,0.5,0.5,0.9937888198757764,0.6652806652806653,0.545812275760966
461,0.6284815334692234,15.106034105474299,0.4968944099378882,0.4984423676012461,0.9937888198757764,0.6639004149377593,0.5556884379460669
462,0.9337129789154704,14.9900541305542,0.5,0.5,1.0,0.6666666666666666,0.5304965086223525
463,0.8771687259034413,14.723533370278098,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5357432197831873
464,0.6687029636487728,14.775982076471502,0.5031055900621118,0.5015673981191222,0.9937888198757764,0.6666666666666666,0.5300721422784614
465,1.0551471637516487,15.821866035461426,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5365919524709695
466,0.9082862473115688,14.695504795421254,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5455808032097528
467,0.7463795637212148,14.512726523659445,0.5093167701863354,0.5047318611987381,0.9937888198757764,0.6694560669456067,0.5485127888584547
468,0.49194716316897696,15.863550359552557,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.543150341422013
469,0.9883013680213835,15.040940978310324,0.5,0.5,0.9937888198757764,0.6652806652806653,0.550364569268161
470,0.5463600100540533,14.967170541936701,0.5031055900621118,0.5015673981191222,0.9937888198757764,0.6666666666666666,0.5480112649974924
471,0.6963812912382731,14.525597312233664,0.5062111801242236,0.503125,1.0,0.6694386694386695,0.5602793102117973
472,1.1721842056367455,14.74490737915039,0.5,0.5,0.9937888198757764,0.6652806652806653,0.5426873963195864
473,1.053092121351056,14.934653282165527,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5586975811118399
474,0.683666772231823,15.656949476762252,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5405655646001312
475,0.7456193093846484,13.522200411016291,0.5062111801242236,0.5031847133757962,0.9813664596273292,0.6652631578947369,0.5597777863508352
476,0.6407923145991999,14.564798095009543,0.5031055900621118,0.5015673981191222,0.9937888198757764,0.6666666666666666,0.5509046718876587
477,0.7437400788795657,14.212286428971725,0.5062111801242236,0.5031446540880503,0.9937888198757764,0.6680584551148225,0.5503645692681609
478,0.8168731157372637,15.36758024042303,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.527024420354153
479,0.5759852717562419,15.23555937680331,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5322325527564522
480,0.8548172109010743,14.981077020818537,0.5,0.5,0.9937888198757764,0.6652806652806653,0.5371320550904672
481,0.5943203001487546,14.53725155917081,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5620539331044326
482,0.8524717187009206,14.894837379455566,0.5093167701863354,0.5047318611987381,0.9937888198757764,0.6694560669456067,0.5278731530419352
483,1.0330673652451212,14.99751463803378,0.5062111801242236,0.503125,1.0,0.6694386694386695,0.5399483044635625
484,0.5701001039365443,14.90934892134233,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5165695767910189
485,0.7132788714839191,14.717147306962447,0.5031055900621118,0.5015673981191222,0.9937888198757764,0.6666666666666666,0.5212761853323561
486,0.5798240543865576,15.719109882007945,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5201959800933605
