Epoch,Train Loss,Valid Loss,Accuracy,Precision,Recall,F1 Score,ROC AUC
226,0.7197753261335148,17.301977791437288,0.5745341614906833,0.6621621621621622,0.30434782608695654,0.41702127659574467,0.6541800084873269
227,0.807542441331822,16.103158283524397,0.6024844720496895,0.6941176470588235,0.36645962732919257,0.4796747967479675,0.6524439643532272
228,0.7367634700136896,16.678889199001034,0.5807453416149069,0.6625,0.32919254658385094,0.43983402489626555,0.6524825431117627
229,0.7259813974732938,16.62829104211272,0.5900621118012422,0.6835443037974683,0.33540372670807456,0.45,0.6635160680529301
230,0.8656635620394109,16.343957844303876,0.5869565217391305,0.675,0.33540372670807456,0.44813278008298757,0.6553759500019289
231,0.8477049993802301,17.178066228947987,0.5869565217391305,0.6842105263157895,0.32298136645962733,0.4388185654008439,0.6360479919756182
232,0.7872645116370657,16.6725142089332,0.5869565217391305,0.675,0.33540372670807456,0.44813278008298757,0.6587323019945219
233,0.7391969419043997,17.28461355334375,0.5683229813664596,0.6617647058823529,0.2795031055900621,0.3930131004366812,0.6534470120751514
234,0.7260415259725559,16.81581946989385,0.593167701863354,0.6744186046511628,0.36024844720496896,0.46963562753036436,0.6512866015971606
235,0.7407949842651438,16.12224139818331,0.5962732919254659,0.6781609195402298,0.36645962732919257,0.47580645161290325,0.665830793565063
236,0.8482290753481551,16.70263111445962,0.5745341614906833,0.6363636363636364,0.34782608695652173,0.4497991967871486,0.6378997723853247
237,0.7015432003677261,16.38091850571516,0.5993788819875776,0.686046511627907,0.36645962732919257,0.4777327935222672,0.6558388951043554
238,0.7189476703820021,15.719642566471565,0.6086956521739131,0.6966292134831461,0.38509316770186336,0.496,0.6564947339994599
239,0.6301334160640373,16.131269734080245,0.5962732919254659,0.6741573033707865,0.37267080745341613,0.48,0.649782030014274
240,0.6636582365872697,16.53082680266078,0.5838509316770186,0.68,0.3167701863354037,0.4322033898305085,0.6606612399212993
