Epoch,Train Loss,Valid Loss,Accuracy,Precision,Recall,F1 Score,ROC AUC
35,6.7790321373358005,7.876927159049294,0.4782608695652174,0.4768211920529801,0.4472049689440994,0.46153846153846156,0.49897766289880796
36,6.629321121587986,7.942586595361883,0.4720496894409938,0.47019867549668876,0.4409937888198758,0.4551282051282051,0.4992477142085568
37,6.5119227897830125,7.894899671727961,0.468944099378882,0.4647887323943662,0.40993788819875776,0.43564356435643564,0.4950812082867173
38,6.284337055392381,7.914838574149392,0.46273291925465837,0.46153846153846156,0.4472049689440994,0.45425867507886436,0.4994791867597701
39,5.951916020090987,8.07186170057817,0.5124223602484472,0.5093457943925234,0.6770186335403726,0.5813333333333334,0.5061918907449559
40,4.5920932525541724,9.184815406799316,0.5,0.5,0.2670807453416149,0.3481781376518219,0.5034142201303963
41,4.157125757961738,8.299792549826883,0.577639751552795,0.5545851528384279,0.7888198757763976,0.6512820512820513,0.5911423170402377
42,3.224797998986593,8.077765074643223,0.5745341614906833,0.5625,0.6708074534161491,0.6118980169971672,0.5944986690328306
43,2.431742138978912,8.465626499869607,0.5590062111801242,0.5378486055776892,0.8385093167701864,0.6553398058252428,0.6010956367424097
44,2.4074834614265255,8.651087023995139,0.5279503105590062,0.5420560747663551,0.36024844720496896,0.43283582089552236,0.5524864009876163
45,2.6126213538937453,9.492678122086959,0.5248447204968945,0.5145985401459854,0.8757763975155279,0.6482758620689655,0.573010300528529
46,2.2066690340274717,10.368699550628662,0.5434782608695652,0.52734375,0.8385093167701864,0.6474820143884892,0.5621310906215038
47,1.9292921845505877,9.132884675806219,0.562111801242236,0.5413223140495868,0.8136645962732919,0.6501240694789082,0.6040662011496469
48,1.950839760826855,9.930573810230602,0.5590062111801242,0.5355805243445693,0.8881987577639752,0.6682242990654206,0.6038733073569692
49,1.6815508662200556,9.518828522075307,0.531055900621118,0.5189393939393939,0.8509316770186336,0.6447058823529411,0.6009027429497319
50,1.7472958390305682,10.717949217016047,0.5372670807453416,0.5208333333333334,0.9316770186335404,0.6681514476614699,0.5819219937502411
51,1.726721068707908,10.557577653364701,0.5341614906832298,0.5215686274509804,0.8260869565217391,0.6394230769230769,0.5766752825894063
52,1.9404230001496106,11.87974973158403,0.531055900621118,0.5167785234899329,0.9565217391304348,0.6710239651416122,0.5765595463137996
53,1.64107084274292,10.796071312644266,0.562111801242236,0.5354609929078015,0.937888198757764,0.6817155756207675,0.5815362061648857
54,1.7115616420420205,11.175633517178623,0.515527950310559,0.5087719298245614,0.9006211180124224,0.6502242152466368,0.5608194128312951
55,1.5650976198475535,10.394619031385941,0.5434782608695652,0.5269230769230769,0.8509316770186336,0.6508313539192399,0.5756722348674821
56,1.3986500588858999,10.959962498057973,0.5372670807453416,0.5211267605633803,0.9192546583850931,0.6651685393258427,0.5608579915898306
57,1.6944962943472512,11.218849355524236,0.5341614906832298,0.5190311418685121,0.9316770186335404,0.6666666666666666,0.5714285714285714
58,1.688983579961265,11.163812637329102,0.5341614906832298,0.5207547169811321,0.8571428571428571,0.647887323943662,0.5742833995602021
59,1.6576306878066644,10.908631931651723,0.531055900621118,0.5179856115107914,0.8944099378881988,0.6560364464692483,0.5725473554261025
60,1.5320948246048718,11.182242740284313,0.546583850931677,0.5250836120401338,0.9751552795031055,0.6826086956521739,0.5958489255815749
61,1.5385262442798149,10.816989421844482,0.5403726708074534,0.5232974910394266,0.906832298136646,0.6636363636363637,0.5767138613479419
62,1.54006737616004,11.050765297629617,0.5527950310559007,0.5306859205776173,0.9130434782608695,0.6712328767123288,0.5767524401064774
63,1.5914000825184147,11.72593506899747,0.5403726708074534,0.521311475409836,0.9875776397515528,0.6824034334763949,0.5918367346938775
64,1.6896563303179857,11.260293180292303,0.5341614906832298,0.5189003436426117,0.937888198757764,0.668141592920354,0.580648894718568
65,1.4260025634998228,11.325118238275701,0.5217391304347826,0.5126353790613718,0.8819875776397516,0.6484018264840182,0.5743991358358088
66,1.509355332793259,11.133441664955832,0.5093167701863354,0.5056179775280899,0.8385093167701864,0.6308411214953271,0.5566914856679912
67,1.690810220997508,11.648140040310947,0.5341614906832298,0.5185185185185185,0.9565217391304348,0.6724890829694323,0.592145364762162
68,1.2322239497812784,12.058785091746937,0.5186335403726708,0.51,0.9503105590062112,0.6637744034707158,0.585972763396474
69,1.5362067775028507,11.598471294749867,0.546583850931677,0.5254237288135594,0.9627329192546584,0.6798245614035088,0.5724701979090313
70,1.4783725215167534,11.55613968589089,0.5434782608695652,0.5234899328859061,0.968944099378882,0.6797385620915033,0.5975849697156745
71,1.3376744723901517,10.947731234810568,0.5527950310559007,0.5300353356890459,0.9316770186335404,0.6756756756756757,0.5829250414721654
72,1.6826864626349471,11.348489501259543,0.5248447204968945,0.5136986301369864,0.9316770186335404,0.6622516556291391,0.5737047181821688
73,1.7372592832983993,11.5862868048928,0.5372670807453416,0.5206896551724138,0.937888198757764,0.6696230598669624,0.5784499054820416
74,1.840283356061796,11.095782800154252,0.5403726708074534,0.5228070175438596,0.9254658385093167,0.6681614349775785,0.5836194591258053
75,1.3481384864667567,11.26679853959517,0.5186335403726708,0.5106382978723404,0.8944099378881988,0.6501128668171557,0.5728174067358514
76,1.5688077647511551,11.524826743386008,0.531055900621118,0.5174825174825175,0.9192546583850931,0.6621923937360179,0.5745148721114154
77,1.670150530047533,11.119345968419855,0.5341614906832298,0.5190311418685121,0.9316770186335404,0.6666666666666666,0.5784499054820417
78,1.575387384833359,11.74562627618963,0.531055900621118,0.5172413793103449,0.9316770186335404,0.6651884700665188,0.5703097874310404
79,1.471875062802943,11.398726896806197,0.5434782608695652,0.5241379310344828,0.9440993788819876,0.6740576496674058,0.5785077736198448
80,1.5447637046255716,11.17680601640181,0.5403726708074534,0.5228070175438596,0.9254658385093167,0.6681614349775785,0.5801859496161413
81,1.7845568191714403,11.370971939780496,0.5248447204968945,0.5137931034482759,0.9254658385093167,0.6607538802660754,0.5710813626017515
82,1.3153047067363088,11.128922028975053,0.5403726708074534,0.5226480836236934,0.9316770186335404,0.6696428571428571,0.569229582192045
83,1.282083438663948,11.320036974820225,0.5217391304347826,0.5121951219512195,0.9130434782608695,0.65625,0.5717757802553913
84,1.4772674310498122,11.291580807078969,0.5434782608695652,0.5241379310344828,0.9440993788819876,0.6740576496674058,0.5809961035453879
85,1.6267041549450014,11.470697402954102,0.5403726708074534,0.5226480836236934,0.9316770186335404,0.6696428571428571,0.5779098028625439
86,1.3243289051986322,11.56004810333252,0.5434782608695652,0.5238095238095238,0.9565217391304348,0.676923076923077,0.5814590486478145
87,1.880561244197008,11.380298007618297,0.5341614906832298,0.5189003436426117,0.937888198757764,0.668141592920354,0.5850468731916207
88,1.4592585738112287,11.672210259871049,0.5186335403726708,0.5112781954887218,0.84472049689441,0.6370023419203747,0.567956483160372
89,1.7322283227269242,11.617254603992809,0.5341614906832298,0.5183946488294314,0.9627329192546584,0.6739130434782609,0.5970834458547124
90,1.7671261153570035,11.744939630681818,0.531055900621118,0.5167785234899329,0.9565217391304348,0.6710239651416122,0.5797230045137147
91,1.5148617843302286,11.175713539123535,0.5434782608695652,0.5238095238095238,0.9565217391304348,0.676923076923077,0.5857412908452606
92,1.503100095725641,11.709905884482644,0.5279503105590062,0.5152542372881356,0.9440993788819876,0.6666666666666666,0.5719300952895336
93,1.7317319148924293,11.52191855690696,0.5341614906832298,0.5186440677966102,0.9503105590062112,0.6710526315789473,0.5784499054820417
94,1.5556735469073784,11.135037205436014,0.5403726708074534,0.5229681978798587,0.9192546583850931,0.6666666666666666,0.5826549901624165
95,1.5823069578263818,11.683774861422451,0.5341614906832298,0.5183946488294314,0.9627329192546584,0.6739130434782609,0.5886346977354269
96,1.5091527177066337,11.230259028348057,0.5062111801242236,0.5034965034965035,0.8944099378881988,0.6442953020134228,0.5823849388526676
97,1.4966268481277838,11.44554380937056,0.5279503105590062,0.5155709342560554,0.9254658385093167,0.6622222222222223,0.5755179198333398
98,1.5536643935412895,11.931838122281162,0.5341614906832298,0.5183946488294314,0.9627329192546584,0.6739130434782609,0.566143281509201
99,1.572207122314267,11.581684632734818,0.5279503105590062,0.5150501672240803,0.9565217391304348,0.6695652173913044,0.5976621272327456
100,1.623982854005767,11.013883460651744,0.5434782608695652,0.5243055555555556,0.937888198757764,0.6726057906458798,0.5827707264380232
101,1.4308724258004166,11.60136942429976,0.5434782608695652,0.5233333333333333,0.9751552795031055,0.6811279826464208,0.5784884842405772
102,1.3607796052607095,10.822398272427646,0.5403726708074534,0.5231316725978647,0.9130434782608695,0.665158371040724,0.58149762740635
103,1.6521745731190938,11.637458367781205,0.5248447204968945,0.5133333333333333,0.9565217391304348,0.6681127982646421,0.5760966012113731
104,1.606465764162017,11.94629244370894,0.5217391304347826,0.5117845117845118,0.9440993788819876,0.6637554585152838,0.573010300528529
105,1.7871409131259453,11.58881881020286,0.5186335403726708,0.5102739726027398,0.9254658385093167,0.6578366445916115,0.5667605416457698
106,1.8450640498138056,11.013857408003373,0.5279503105590062,0.515358361774744,0.937888198757764,0.6651982378854625,0.5954245592376837
107,1.426705052212971,11.211353995583274,0.5527950310559007,0.5294117647058824,0.9503105590062112,0.68,0.5804945796844259
108,1.3943991166789358,10.931445381858133,0.5217391304347826,0.5126353790613718,0.8819875776397516,0.6484018264840182,0.5670691717140544
109,1.4228840659304363,11.552749200300736,0.5372670807453416,0.52,0.968944099378882,0.6767895878524945,0.5893676941476023
110,1.424459771412175,10.94773903760043,0.5403726708074534,0.5228070175438596,0.9254658385093167,0.6681614349775785,0.5729331430114579
111,1.5437430812091362,11.495844407515092,0.5279503105590062,0.515358361774744,0.937888198757764,0.6651982378854625,0.5894062729061379
112,1.4173040971523378,11.38543345711448,0.5403726708074534,0.5221843003412969,0.9503105590062112,0.6740088105726872,0.5889433278037113
113,1.3328983463892123,11.921607797796076,0.5279503105590062,0.5152542372881356,0.9440993788819876,0.6666666666666666,0.5828864627136299
114,1.42541294272353,12.133518912575461,0.515527950310559,0.5082508250825083,0.9565217391304348,0.6637931034482759,0.5973149184059257
115,1.4904745235675718,11.843127770857377,0.531055900621118,0.5168918918918919,0.9503105590062112,0.6695842450765864,0.5681107981945142
116,1.5879722077672074,11.499730803749777,0.531055900621118,0.5174825174825175,0.9192546583850931,0.6621923937360179,0.5742641101809344
117,1.5474766027636644,10.897552230141379,0.5403726708074534,0.5226480836236934,0.9316770186335404,0.6696428571428571,0.5827321476794877
118,1.325624538630974,11.751708377491344,0.5248447204968945,0.5137931034482759,0.9254658385093167,0.6607538802660754,0.554569653948536
119,1.5309637552354394,11.230382875962691,0.5559006211180124,0.5316901408450704,0.937888198757764,0.6786516853932584,0.5953859804791481
120,1.6951003365400361,11.481822447343307,0.5279503105590062,0.5152542372881356,0.9440993788819876,0.6666666666666666,0.577562594035724
121,1.5226036455573104,11.685657848011363,0.5279503105590062,0.5152542372881356,0.9440993788819876,0.6666666666666666,0.5789514293430038
122,1.6613150369830247,11.529991670088334,0.5434782608695652,0.5246478873239436,0.9254658385093167,0.6696629213483146,0.5727788279773158
123,1.5759435863029667,11.289692011746494,0.5217391304347826,0.512280701754386,0.906832298136646,0.6547085201793722,0.5480884225145635
124,1.774055879290511,11.214113842357289,0.5279503105590062,0.515358361774744,0.937888198757764,0.6651982378854625,0.5928012036572663
125,1.562643718428728,11.914739001880992,0.5341614906832298,0.5181518151815182,0.9751552795031055,0.6767241379310345,0.600555534122912
126,1.411442006506571,11.535141511396928,0.531055900621118,0.5168918918918919,0.9503105590062112,0.6695842450765864,0.5973149184059257
127,1.4437575747327107,11.403555003079502,0.5372670807453416,0.5208333333333334,0.9316770186335404,0.6681514476614699,0.5855869758111184
128,1.2723227448579741,11.596236142245205,0.5559006211180124,0.53,0.9875776397515528,0.6898047722342733,0.5880945951159292
129,1.4113188255123976,11.747038754549893,0.5279503105590062,0.5151515151515151,0.9503105590062112,0.6681222707423581,0.582963620230701
130,1.4100238288321145,11.217879728837447,0.5248447204968945,0.5137931034482759,0.9254658385093167,0.6607538802660754,0.5741676632845956
131,1.3123309205218059,11.63697390122847,0.5248447204968945,0.5134228187919463,0.9503105590062112,0.6666666666666666,0.5847768218818719
132,1.4864299355483637,11.440485954284668,0.5248447204968945,0.5138888888888888,0.9192546583850931,0.6592427616926503,0.5708113112920026
133,1.2873866528999516,11.36086216839877,0.5434782608695652,0.5241379310344828,0.9440993788819876,0.6740576496674058,0.5701554723968983
134,1.69005052345555,11.740078579295766,0.5279503105590062,0.5152542372881356,0.9440993788819876,0.6666666666666666,0.5591605262142665
135,1.364003358817682,11.32189924066717,0.5248447204968945,0.5149253731343284,0.8571428571428571,0.6433566433566433,0.5571158520118823
136,1.4752794591391958,11.520904020829635,0.5217391304347826,0.5120274914089347,0.9254658385093167,0.6592920353982301,0.5537980787778249
137,1.3009432961301106,11.673955917358398,0.5341614906832298,0.5185185185185185,0.9565217391304348,0.6724890829694323,0.5855098182940474
138,1.475480219212974,11.574639840559525,0.5590062111801242,0.531986531986532,0.9813664596273292,0.6899563318777293,0.5786427992747193
139,1.6400220190606467,11.818209821527654,0.5186335403726708,0.5103448275862069,0.9192546583850931,0.656319290465632,0.5683422707457274
140,1.5864247926851598,11.557731281627309,0.5248447204968945,0.5134228187919463,0.9503105590062112,0.6666666666666666,0.5749971065931099
141,1.378077035996972,11.471978794444691,0.531055900621118,0.5171232876712328,0.937888198757764,0.6666666666666666,0.585278345742834
142,1.42142443831374,10.989853555505926,0.531055900621118,0.5178571428571429,0.9006211180124224,0.6575963718820862,0.5825392538868099
143,1.4984517998811675,11.39920442754572,0.5248447204968945,0.5143884892086331,0.8881987577639752,0.6514806378132119,0.57378187569924
144,1.8099570536031955,11.4869141145186,0.515527950310559,0.5085324232081911,0.9254658385093167,0.6563876651982379,0.5751321322479842
145,1.2930760412681392,11.75313732840798,0.5434782608695652,0.5238095238095238,0.9565217391304348,0.676923076923077,0.5703869449481116
146,1.4910050049060728,11.569029027765447,0.5279503105590062,0.5151515151515151,0.9503105590062112,0.6681222707423581,0.578411326723506
147,1.5845703148260348,11.359922885894775,0.5559006211180124,0.53125,0.9503105590062112,0.6815144766146993,0.5630184020678215
148,1.7204205437404354,11.395316730846059,0.5093167701863354,0.5053763440860215,0.8757763975155279,0.6409090909090909,0.552332085953474
149,1.3488514132615996,11.578373562205922,0.5279503105590062,0.5154639175257731,0.9316770186335404,0.6637168141592921,0.5749392384553065
150,1.6792977117910617,11.21678421714089,0.5186335403726708,0.5102739726027398,0.9254658385093167,0.6578366445916115,0.5774468577601173
151,1.5810848765256929,11.270686192946,0.5186335403726708,0.5102739726027398,0.9254658385093167,0.6578366445916115,0.587168704911076
152,1.5272985347887365,11.064175562425094,0.546583850931677,0.5265017667844523,0.9254658385093167,0.6711711711711712,0.5838509316770186
153,1.5411695212852665,11.39603311365301,0.531055900621118,0.5176056338028169,0.9130434782608695,0.6606741573033708,0.5615524092434705
154,1.8094325618046085,11.636498884721236,0.5403726708074534,0.5218855218855218,0.9627329192546584,0.6768558951965066,0.5714671501871069
155,1.4733100577098568,11.517038562081076,0.5341614906832298,0.519298245614035,0.9192546583850931,0.6636771300448431,0.5957331893059681
156,1.479156526123605,11.765213446183639,0.5372670807453416,0.5197368421052632,0.9813664596273292,0.6795698924731183,0.5899849542841711
157,1.559876741432562,11.314743345434016,0.5403726708074534,0.5231316725978647,0.9130434782608695,0.665158371040724,0.5717757802553913
158,1.3422544787569743,11.635947140780361,0.531055900621118,0.5168918918918919,0.9503105590062112,0.6695842450765864,0.5804945796844257
159,1.7467884668489781,11.877914515408603,0.5434782608695652,0.5234899328859061,0.968944099378882,0.6797385620915033,0.5781412754137573
160,1.5713976200033979,11.414111917669123,0.5341614906832298,0.5187713310580204,0.9440993788819876,0.6696035242290749,0.5879017013232515
161,2.199231470503458,11.274445403705943,0.5341614906832298,0.519163763066202,0.9254658385093167,0.6651785714285714,0.5820377300258477
162,1.640078530078981,11.939975478432395,0.5341614906832298,0.5190311418685121,0.9316770186335404,0.6666666666666666,0.5706569962578605
163,1.5886271290662812,10.987407901070334,0.5434782608695652,0.5246478873239436,0.9254658385093167,0.6696629213483146,0.5855098182940472
164,1.6820481753930814,11.113815220919522,0.5434782608695652,0.5244755244755245,0.9316770186335404,0.6711409395973155,0.591026580764631
165,1.796366118803257,11.813430959528143,0.5372670807453416,0.5202702702702703,0.9565217391304348,0.6739606126914661,0.578411326723506
166,1.3445586053336538,12.169586441733621,0.5279503105590062,0.5150501672240803,0.9565217391304348,0.6695652173913044,0.5652559700628834
167,1.8695349751449213,11.807767174460672,0.5186335403726708,0.5104166666666666,0.9130434782608695,0.6547884187082406,0.5660275452335943
168,1.676013649963751,11.347580216147684,0.5372670807453416,0.5209790209790209,0.9254658385093167,0.6666666666666666,0.5870143898769338
169,1.5212396615889014,12.414355711503463,0.5248447204968945,0.5129032258064516,0.9875776397515528,0.6751592356687898,0.5772153852089039
170,1.5426093688825282,11.006074298511852,0.5434782608695652,0.5253623188405797,0.9006211180124224,0.6636155606407322,0.5839280891940897
171,1.4291887952060234,11.239706993103027,0.5279503105590062,0.5156794425087108,0.9192546583850931,0.6607142857142857,0.5821148875429188
172,1.5239731349596164,11.3807748447765,0.5372670807453416,0.5205479452054794,0.9440993788819876,0.6710816777041942,0.5808417885112458
173,1.9805057630306337,11.25272967598655,0.5372670807453416,0.5205479452054794,0.9440993788819876,0.6710816777041942,0.5928397824158018
174,1.5057147915770368,11.831951748241078,0.5341614906832298,0.5180327868852459,0.9813664596273292,0.6781115879828327,0.5866671810501138
175,1.7019794365254843,11.24720486727628,0.5527950310559007,0.5298245614035088,0.937888198757764,0.6771300448430493,0.5731646155626712
176,1.453071966403868,10.842479012229226,0.5279503105590062,0.516245487364621,0.8881987577639752,0.6529680365296804,0.5677250106091586
177,1.635168375038519,11.534974618391557,0.5403726708074534,0.5218855218855218,0.9627329192546584,0.6768558951965066,0.5997068014351298
178,1.4952319366175955,11.594301397150213,0.5341614906832298,0.5183946488294314,0.9627329192546584,0.6739130434782609,0.5822306238185255
179,1.491705240272894,11.614961103959518,0.531055900621118,0.5172413793103449,0.9316770186335404,0.6651884700665188,0.5667991204043054
180,1.344348273626188,11.609746499495072,0.5279503105590062,0.5151515151515151,0.9503105590062112,0.6681222707423581,0.594190038964546
181,1.5962089038476712,11.479989398609508,0.5093167701863354,0.5053763440860215,0.8757763975155279,0.6409090909090909,0.5621696693800393
182,1.3076529299340598,11.758963844992898,0.5248447204968945,0.5135135135135135,0.9440993788819876,0.6652078774617067,0.5734346668724201
183,1.4239279991242944,11.51928099718961,0.5186335403726708,0.5104895104895105,0.906832298136646,0.6532438478747203,0.5797230045137147
184,1.4755132009343404,11.192456245422363,0.5341614906832298,0.5186440677966102,0.9503105590062112,0.6710526315789473,0.5889047490451758
185,1.6262543056069352,11.302934299815785,0.546583850931677,0.5259515570934256,0.9440993788819876,0.6755555555555556,0.585278345742834
186,1.3727540446490776,12.207674806768244,0.5341614906832298,0.5180327868852459,0.9813664596273292,0.6781115879828327,0.5677250106091586
187,1.3175293643300126,11.696042667735707,0.5341614906832298,0.5182724252491694,0.968944099378882,0.6753246753246753,0.5901392693183133
188,1.3767425083532565,11.044429952448064,0.5403726708074534,0.5226480836236934,0.9316770186335404,0.6696428571428571,0.5879017013232515
189,1.4161060234395468,11.319160201332785,0.5186335403726708,0.5106382978723404,0.8944099378881988,0.6501128668171557,0.5677635893676942
190,1.3977104134675933,11.3408240404996,0.5217391304347826,0.5123674911660777,0.9006211180124224,0.6531531531531531,0.5686123220554763
191,1.454729289543338,11.410853212529963,0.5527950310559007,0.5292096219931272,0.9565217391304348,0.6814159292035398,0.5850082944330851
192,1.5901018468345083,11.498756755482066,0.5341614906832298,0.5186440677966102,0.9503105590062112,0.6710526315789473,0.5803788434088191
193,1.2873616160416022,11.813420555808328,0.5186335403726708,0.5101351351351351,0.937888198757764,0.6608315098468271,0.5535666062266116
194,1.7642146872311104,11.241874131289395,0.5372670807453416,0.5215827338129496,0.9006211180124224,0.6605922551252847,0.5797615832722504
195,1.7974175389220075,12.14201814478094,0.5341614906832298,0.5180327868852459,0.9813664596273292,0.6781115879828327,0.5835808803672697
196,1.291479279355305,11.764349243857644,0.531055900621118,0.5164473684210527,0.9751552795031055,0.6752688172043011,0.5893291153890667
197,1.654759753041151,11.80485638705167,0.5279503105590062,0.5146579804560261,0.9813664596273292,0.6752136752136753,0.5912194745573087
198,1.54734258826186,11.875629338351162,0.5434782608695652,0.5231788079470199,0.9813664596273292,0.6825053995680346,0.5752092897650554
199,1.6217509827962735,11.812972762367941,0.5279503105590062,0.5152542372881356,0.9440993788819876,0.6666666666666666,0.5656803364067744
200,1.6256426979855794,11.183489062569357,0.531055900621118,0.5181159420289855,0.8881987577639752,0.6544622425629291,0.5769839126576907
201,1.4130875860772483,11.373954079367898,0.5559006211180124,0.5296052631578947,1.0,0.6924731182795699,0.606458084178851
202,1.5593074472939097,11.10006640174172,0.5403726708074534,0.5228070175438596,0.9254658385093167,0.6681614349775785,0.5877473862891092
203,2.124124931126106,11.900543993169611,0.5341614906832298,0.5182724252491694,0.968944099378882,0.6753246753246753,0.5790285868600749
204,1.3450631513828184,12.025861393321644,0.515527950310559,0.5085910652920962,0.9192546583850931,0.6548672566371682,0.5646001311677791
205,1.5958068777875203,11.204260566017844,0.546583850931677,0.5259515570934256,0.9440993788819876,0.6755555555555556,0.5759808649357664
206,1.5821404108187047,11.917676318775523,0.5341614906832298,0.5183946488294314,0.9627329192546584,0.6739130434782609,0.5921067860036264
207,1.5796686149225003,11.0071270682595,0.531055900621118,0.5181159420289855,0.8881987577639752,0.6544622425629291,0.5664519115774854
208,1.7523044260536753,11.718495629050516,0.5279503105590062,0.5152542372881356,0.9440993788819876,0.6666666666666666,0.5595463137996219
209,1.7108574000800527,11.518179806795986,0.5279503105590062,0.5152542372881356,0.9440993788819876,0.6666666666666666,0.5752478685235909
210,1.5701031699413206,11.722864324396307,0.5248447204968945,0.5142857142857142,0.8944099378881988,0.6530612244897959,0.560317888970333
211,1.661780703358534,11.63929471102628,0.5372670807453416,0.5206896551724138,0.937888198757764,0.6696230598669624,0.57378187569924
212,1.5875033372785987,11.20077844099565,0.5652173913043478,0.5365853658536586,0.9565217391304348,0.6875,0.5886346977354269
213,1.353603944545839,11.504003177989613,0.5217391304347826,0.5121107266435986,0.9192546583850931,0.6577777777777778,0.5678021681262297
214,1.6942391279267102,11.129802270369096,0.531055900621118,0.5181159420289855,0.8881987577639752,0.6544622425629291,0.5828093051965588
215,1.3493420699747598,11.43036868355491,0.5341614906832298,0.5189003436426117,0.937888198757764,0.668141592920354,0.5785270629991126
216,1.2677569273041516,10.867286508733576,0.531055900621118,0.5177304964539007,0.906832298136646,0.6591422121896162,0.5768295976235485
217,1.5445721498349818,12.169876792214133,0.5341614906832298,0.5181518151815182,0.9751552795031055,0.6767241379310345,0.5712742563944293
218,1.6196376230658553,11.838153665715998,0.5279503105590062,0.5150501672240803,0.9565217391304348,0.6695652173913044,0.5720844103236757
219,1.535764051646721,11.262531193819912,0.5403726708074534,0.5220338983050847,0.9565217391304348,0.6754385964912281,0.5926083098645886
220,1.4103748914672107,11.078240221196955,0.5372670807453416,0.5205479452054794,0.9440993788819876,0.6710816777041942,0.5939199876547973
221,1.580496040786185,11.997349045493387,0.5372670807453416,0.52,0.968944099378882,0.6767895878524945,0.573357509355349
222,1.7792222005564993,11.653525179082697,0.5248447204968945,0.5136054421768708,0.937888198757764,0.6637362637362637,0.5776783303113306
223,1.7546587760855512,10.791988069360906,0.5496894409937888,0.5285714285714286,0.9192546583850931,0.671201814058957,0.5749392384553065
224,1.658694616178187,11.377873160622336,0.5279503105590062,0.515358361774744,0.937888198757764,0.6651982378854625,0.5924539948304464
225,1.5442756210885398,11.658099174499512,0.5279503105590062,0.515358361774744,0.937888198757764,0.6651982378854625,0.5757108136260175
